7.77880233949008e-06	5.85859221768525e-05
9.07408381058175e-06	0.000104362239894692
-1.58926696789562e-05	0.000150293327528783
1.84804081711431e-05	0.000138743189180131
1.78383055326489e-05	0.000176948748469789
1.14716215852095e-05	6.25286878656333e-05
5.07783806478215e-06	1.00858269053041e-05
-1.91067710840758e-05	3.65848254390876e-05
-2.77627055902462e-05	4.19087115252702e-05
1.25823721073759e-06	3.93022066086848e-05
3.52344778347531e-06	3.48661185399204e-05
2.96212037150295e-05	8.87649207348149e-05
5.53496933629805e-05	0.000159442835962053
1.98265910666054e-05	0.00016016864947097
1.9295929379225e-05	6.38004333296573e-05
1.43454920098148e-05	1.79384723401729e-05
-1.80600425972157e-06	0.000143226771199098
-9.12568037437886e-06	0.000187109433765009
4.40152781315642e-05	0.000115091987576082
2.73876080525934e-05	9.57914153741896e-05
-1.81032787504622e-05	0.000157015256224905
1.52167267438903e-05	0.000198745433382087
6.40232860774852e-05	0.000168733733627468
3.57462018416318e-05	9.71515012952768e-05
8.57732815702921e-06	4.9153471508297e-05
2.25840021024834e-05	8.71151828367285e-05
1.61404657053027e-05	0.000153070416165503
2.71556912128696e-05	0.00015242884996499
2.87560200917157e-05	3.83791208970589e-05
1.68598428138409e-05	7.71736117085427e-05
1.23671244990577e-05	0.000172274619439101
3.26487052233624e-07	0.000157095358029926
-1.74030645941924e-06	3.57487360815511e-05
2.14190860508072e-05	6.11506518859308e-05
2.87827630403359e-05	0.000138769440413074
2.08846720625609e-05	0.000126142973278972
-1.71403167373168e-05	7.23446027339023e-05
-6.03504876786421e-06	1.17816224030643e-05
3.00398286093279e-05	2.00051839125252e-05
1.73130869423939e-06	4.75199570582703e-05
-1.18395089496133e-06	0.000122097207929816
5.91086044505812e-06	0.000137196576198603
-2.92584427069773e-06	8.35775081579255e-05
7.25215340559892e-06	4.52786740133206e-05
1.17098657491115e-05	2.64944781215559e-05
9.1455415462196e-06	7.15395726856694e-05
9.98557761693874e-06	0.000171803360240397
1.7556985615856e-05	0.000152131138847724
1.07842480312541e-05	2.86872897666813e-05
1.5491782452228e-05	5.80397068092959e-05
1.32292375715874e-06	0.000132642071982338
-5.41655107057426e-05	0.000110540800669567
-6.89057015339096e-06	7.93675489356387e-05
1.84218882124339e-06	5.10747534594975e-05
-6.75142219409798e-06	5.44350242943319e-05
2.85864901006998e-05	6.83405656868405e-05
-1.24410558725401e-05	9.38249256281753e-05
7.29037659316475e-06	0.00012397183538773
1.88068409232376e-05	0.000107460526419267
1.98487557181396e-05	3.96630203564463e-05
-2.31244229294151e-06	3.66978494697953e-05
7.42745275979844e-07	2.74753483919468e-05
2.52980086131476e-05	9.75161949773654e-05
-9.77161625903749e-06	0.00015392132911935
2.24356378050818e-05	0.000105459899231801
8.86528470916293e-06	3.27359504885956e-05
7.13820712730497e-06	2.17731466213644e-05
2.64345765720639e-05	2.79724620086935e-05
1.34450038113009e-05	5.66683258557666e-05
-1.48392277345764e-06	0.000115488160458277
-2.02185097405624e-05	0.000135984060459208
1.04581711607902e-05	5.96344942603272e-05
2.37406856567294e-05	2.00052788912865e-05
-8.92006947835961e-06	0.000186789085986243
-3.81039998738296e-05	0.000166072797876302
-9.0921662270733e-06	0.000102020344027009
2.80334572310423e-05	0.00012224118243961
2.42628849179962e-05	0.000117674932223089
-3.94496540143241e-07	0.000141330877292676
-9.34182264686161e-07	9.29312801178782e-05
-1.49880342431913e-06	8.75489386740343e-05
8.15941817132495e-06	8.6418495485226e-05
2.29016571090443e-05	4.85213308044793e-05
-2.72006805040301e-06	5.60644089985715e-05
-1.43412689808998e-05	2.69098936352069e-05
2.44690738894416e-05	0.000109496683397055
2.86452977978518e-05	0.000206423271758863
3.60070625845118e-05	0.000118789649447092
3.87005010671423e-05	0.000107982112718267
5.5462525568745e-05	0.000139303665574405
-1.89273476062543e-06	0.000114260708916315
1.90677124731489e-05	0.000150912313951354
9.00001477914421e-05	0.000194809883158325
-1.59288060335927e-05	0.00014802581891846
5.0620472587522e-05	0.000110339784543289
1.91293043878748e-05	0.000149794086488675
-1.2389641816347e-05	0.000175041410275249
5.0205726928323e-05	0.000168605380496398
1.33749700989111e-05	0.000125735750100652
2.42724637780771e-05	0.00010239775397623
2.47707868572064e-05	0.000157599227352982
4.1461558802211e-05	9.24414366837779e-05
3.70226388628555e-05	3.93916584983933e-05
9.75209699906514e-06	0.000139290862418286
1.93798409414594e-05	0.000170565662497996
4.43743300298867e-05	0.000182686668301141
1.37844087112623e-05	0.000133798851770723
-4.40803404946854e-08	5.09239766765364e-05
4.65523896668819e-05	0.000128605440912801
3.884776465558e-05	0.000146181016528108
4.07868677899021e-05	0.000101796460934983
7.24483783180792e-05	0.000151045015988028
1.85408106271963e-05	0.000107637023708718
-1.13061099121707e-05	8.98078363057638e-05
5.34379624732282e-05	0.000194620085745095
3.86712110396763e-05	0.000165960009896258
3.22060638359155e-05	0.000109367344957212
3.7254803791143e-05	0.000138037429505539
6.94489340980402e-06	9.39233243053954e-05
3.0699075969256e-05	7.52196142524668e-05
8.65817106935861e-06	0.000139621522092499
2.68595721855344e-05	0.000204677137303895
2.51511766032853e-05	0.000130559856542529
1.82068670532476e-07	8.64344374842953e-05
-1.00440022698296e-06	0.000129813444619563
-1.87166504129955e-05	0.000104326408105482
1.76171498507841e-05	8.26137462004254e-05
2.01792958270473e-06	8.18987177127053e-05
9.88097740994717e-06	0.000164549668573692
-1.0658292268129e-06	0.000212485023124658
-2.51241861559809e-05	0.000161169478791237
3.96861609688376e-05	0.000115539979354534
-1.78351390294734e-05	0.000129239781537121
-1.00064698680359e-05	0.000134294711701798
1.4458757652189e-05	4.02156013593863e-05
8.73268339033772e-06	3.57220580502152e-05
2.29533009288339e-05	0.000151595070753094
7.2456043439627e-07	0.000157668469818255
-1.73524739762246e-06	0.000138913775581549
-6.70976901158777e-06	0.000182830608672095
1.49525518836171e-05	9.88461134361989e-05
-7.23984100109076e-07	4.36334102059721e-05
3.14760121997437e-05	0.000177402113652865
-3.66425801706301e-05	0.000176295218726991
-5.70061836920893e-05	0.000110947498418153
6.18466369647284e-05	0.00018610174758513
-1.09086013954944e-06	9.41697535184326e-05
1.58684313196645e-05	0.00011599248354857
5.11861309599256e-05	0.000116734210460042
2.39227696215193e-06	8.97003532317902e-06
1.14040827279063e-05	0.000174028820095529
2.57010651687321e-05	0.000105499903021544
3.01824784799462e-05	1.07928654191628e-05
2.1008440171127e-05	4.76124266329364e-05
5.23471740583951e-05	0.000105555956509239
2.39698620978806e-05	0.000176984441982756
-3.47031650160052e-05	0.000107864604993712
-2.19592328627996e-05	5.38420093307835e-05
-1.07692681384888e-05	2.6597933230412e-05
7.37947004421001e-06	3.74541723959326e-05
3.09887051547787e-05	2.55572794517069e-05
1.83342984775042e-05	5.93119008889034e-05
-7.136185887378e-06	0.000185964799975599
2.94538648779901e-05	0.000169099192713394
3.69603761459171e-05	7.20296999533505e-05
4.03356616332076e-05	6.96795348914821e-05
4.57595615902033e-05	9.53419262069889e-05
4.92929157766093e-05	0.000142096379925939
2.09451737602768e-05	0.000184238523186336
2.66953236676321e-05	8.80591908138088e-05
0.000105573416643435	0.000104392234813029
1.54494047457928e-05	0.000104812338641761
-1.3707739602593e-05	0.000137753292159355
1.84240567831989e-05	0.000118347647603943
-2.1938647881208e-05	-4.30215363912839e-06
1.6322513798696e-06	0.000127550814310979
6.75302367430996e-06	0.00011709505887188
1.20058055922291e-05	0.000118562699967367
3.22062976384199e-05	0.000135516533530502
8.80475275798478e-06	4.22011405235601e-05
-5.02512812508368e-05	6.35441275243298e-05
-2.49735939303733e-05	0.000130813147751986
6.83743789671484e-06	0.0001362669466191
-8.87215116386205e-07	6.37166023358295e-05
-1.57923248068999e-05	6.75028404099301e-05
-2.67445695152181e-05	8.76934274813366e-05
-2.54617199153016e-05	0.000191183441469309
-1.8389476227523e-05	0.000193604387019263
1.11116196270216e-05	9.4839256576416e-05
1.64224683249748e-05	7.22931900268914e-05
7.40252850512993e-06	9.7560782183828e-05
-2.41585781874352e-05	0.000187389576292945
-1.20032721799875e-05	0.000184163070757879
1.9390997038144e-05	0.000100297293863609
3.55988566130137e-05	0.000119273150273588
5.67577548617715e-06	0.000145513556347094
-2.10435265915391e-06	0.000128277482683425
2.23931510244778e-05	5.55938227592351e-05
-4.04176488445528e-05	7.75419698615897e-05
-2.79549742590241e-05	0.000155052527957637
-2.25913578385287e-06	0.000122359886757253
-1.87258045499298e-05	4.26544176579442e-05
-1.42535736995918e-05	9.09365119546447e-05
-3.81424762382785e-05	0.000160457559971467
4.8768148123742e-06	0.000116621908597362
8.75143860962512e-06	5.28540583736257e-05
-4.23245160585838e-05	6.63215869415285e-05
-1.90966689644235e-05	0.000165725387031975
-5.2508564005731e-06	0.000102683722192023
2.99661478705659e-05	7.6822387329584e-05
1.74730665522208e-05	0.000185991668458387
-1.26503477816561e-05	0.000172321714645553
3.00383293017621e-05	9.91770195867815e-05
1.67379238208888e-05	1.59732325814429e-06
8.81693888566553e-06	0.000151934302112559
4.22740133394715e-05	0.000214199397946268
3.43765792063504e-05	7.56215245916137e-05
2.55040689503584e-05	3.71411787871583e-05
3.32088575011273e-05	0.000102757375705081
1.42039633396635e-05	0.000123598533248084
4.38852459677633e-05	0.00014980942296718
3.52476716923648e-05	0.000155804933060327
-1.58967105864344e-06	4.35705197761391e-05
5.45295026672817e-05	0.000114543861632534
2.17647677311337e-05	0.000214748592963594
-3.44456611906239e-05	0.000104805489482342
7.05624210249592e-05	0.00012255664197095
1.38157766054686e-05	0.000125426557903621
9.83714596851292e-06	5.45874411890183e-05
6.29837065982837e-05	0.000159176824410524
1.94692329110483e-05	0.000157153900377749
5.84700589236642e-05	0.000120571429662264
4.61414371815872e-05	0.000103109402164291
3.80126877701819e-05	0.000135889327021249
2.9967541692484e-05	0.000121677347792235
4.32878665370117e-07	-2.17925181178648e-07
3.1556567918862e-05	5.66219976033799e-05
5.27128682367215e-05	0.000144831506926314
2.3152275955648e-05	0.000152491212639946
4.52582881774239e-05	0.000162508319324124
1.56170883192533e-05	0.000126535719643002
3.58629537341034e-05	0.000166384167124035
5.02769398349331e-05	0.000116216587912181
8.72185983717172e-06	0.000121693271098553
9.85697104371636e-06	0.000160373756838634
-1.28757947627899e-05	7.68189136536975e-05
-1.02050322132303e-05	0.000100303159010753
3.49191081353796e-05	0.000140611082550093
4.42437797522471e-05	0.000106628247180539
-2.20940628140735e-06	4.50330563580695e-05
-2.23868411721009e-05	0.000163795482605977
-4.30205248431743e-05	0.000195297141338147
-2.19142569701764e-05	0.000111456356819272
4.17778393999876e-06	3.16793001233553e-05
9.46127241356096e-06	0.000149488133074337
-3.12720240280885e-06	0.000135434065905992
2.69866375903034e-05	5.83368831578115e-05
5.1399000985687e-05	0.000127196742546029
2.37273262642099e-05	0.000136034387854727
3.16290215520499e-05	0.000194663993245071
4.96367915951718e-05	0.000152012571721179
7.14793316430038e-05	6.53942685901899e-05
6.39870442162674e-05	8.12470638583982e-05
8.39950226970439e-05	0.00015220230765557
4.85263506134745e-05	4.00599215865143e-05
2.27573733127081e-05	2.00526448596958e-05
1.88869169965755e-05	0.000183051237011361
-1.67781214248418e-05	0.000185515204614648
2.85596892561113e-05	0.000100561233547969
2.74594458289872e-05	8.95648909845513e-05
3.383977111788e-05	0.000121675892173586
-2.01914338268389e-05	0.000180154908813976
-5.76157951104767e-05	0.000130783807389858
3.22177581427859e-05	0.000106476756941168
7.19671799395961e-06	0.000138257137420181
2.23082996360628e-05	5.63644799729343e-05
3.42115866997906e-05	0.000147366854712326
2.94890667590095e-05	0.000173633022055522
3.02347708152826e-05	6.56597154161406e-05
-2.85414700142653e-06	7.13234277396742e-05
4.00829888954746e-06	8.55017335453463e-05
1.37371507883877e-05	0.000147864811844625
2.8458762961807e-05	9.27920557839666e-05
9.87886980834977e-06	2.89160562421109e-05
1.13334323258268e-05	0.00018754989875111
-9.35402167996283e-07	0.000164319993047166
