12.629202467431	-2.2
12.6920343205028	-2.2
12.7548661735746	-1.2
12.8176980266464	-1.2
12.8805298797182	-1.2
12.9433617327899	-1.2
13.0061935858617	-1.2
13.0690254389335	-2.2
13.1318572920053	-2.2
13.1946891450771	-2.2
13.2575209981489	-2.2
13.3203528512207	-2.2
13.3831847042925	-1.2
13.4460165573643	-1.2
13.5088484104361	-1.2
13.5716802635079	-1.2
13.6345121165797	-1.2
13.6973439696515	-2.2
13.7601758227233	-2.2
13.8230076757951	-2.2
13.8858395288669	-2.2
13.9486713819387	-2.2
14.0115032350105	-1.2
14.0743350880823	-1.2
14.1371669411541	-1.2
14.1999987942259	-1.2
14.2628306472977	-1.2
14.3256625003695	-2.2
14.3884943534413	-2.2
14.451326206513	-2.2
14.5141580595848	-2.2
14.5769899126566	-2.2
14.6398217657284	-1.2
14.7026536188002	-1.2
14.765485471872	-1.2
14.8283173249438	-1.2
14.8911491780156	-1.2
14.9539810310874	-2.2
15.0168128841592	-2.2
15.079644737231	-2.2
15.1424765903028	-2.2
15.2053084433746	-2.2
15.2681402964464	-1.2
15.3309721495182	-1.2
15.39380400259	-1.2
15.4566358556618	-1.2
15.5194677087336	-1.2
15.5822995618054	-2.2
15.6451314148772	-2.2
15.707963267949	-2.2
