0.278010425390952	-127.348957800317
0.278060427266022	-123.437503042659
0.278110429141093	-127.40660946154
0.278160431016163	-116.118916713537
0.278210432891233	-117.483091762749
0.278260434766304	-115.16212119085
0.278310436641374	-113.641621389795
0.278360438516444	-115.702948098482
0.278410440391515	-119.751943979738
0.278460442266585	-121.730188051491
0.278510444141655	-126.737591096203
0.278560446016726	-123.512231357826
0.278610447891796	-126.415709394547
0.278660449766866	-124.400724404174
0.278710451641937	-126.635929264174
0.278760453517007	-126.374322574135
0.278810455392077	-127.02903490671
0.278860457267148	-135.514966627351
0.278910459142218	-132.913557280752
0.278960461017288	-135.195955367836
0.279010462892358	-133.602633418145
0.279060464767429	-136.173361226683
0.279110466642499	-138.071853205162
0.279160468517569	-135.549300389193
0.27921047039264	-140.994555994485
0.27926047226771	-139.700986105665
0.27931047414278	-143.426614795887
0.279360476017851	-138.497796166745
0.279410477892921	-139.665005144337
0.279460479767991	-140.058002816346
0.279510481643062	-136.677047423887
0.279560483518132	-135.0592757699
0.279610485393202	-136.668955260693
0.279660487268273	-138.722800230092
0.279710489143343	-139.649146373853
0.279760491018413	-137.817043395343
0.279810492893483	-141.159465070365
0.279860494768554	-137.970724759302
0.279910496643624	-140.654252695711
0.279960498518694	-137.539850799413
0.280010500393765	-138.553654218011
0.280060502268835	-140.145528929777
0.280110504143905	-138.170239895231
0.280160506018976	-138.983576178351
0.280210507894046	-136.432747017657
0.280260509769116	-139.82235273619
0.280310511644187	-140.920675884762
0.280360513519257	-138.166454191597
0.280410515394327	-140.543980821622
0.280460517269398	-139.204231469881
0.280510519144468	-140.158320235095
0.280560521019538	-139.657657707088
0.280610522894609	-140.299890006844
0.280660524769679	-141.89074366377
0.280710526644749	-141.272768537118
0.280760528519819	-138.473569637733
0.28081053039489	-141.719007504816
0.28086053226996	-140.508307982934
0.28091053414503	-141.662209823514
0.280960536020101	-140.434051502349
0.281010537895171	-141.422004168764
0.281060539770241	-141.394170591494
0.281110541645312	-139.192226058265
0.281160543520382	-141.432086436228
0.281210545395452	-142.56730394141
0.281260547270523	-144.592776227362
0.281310549145593	-143.051133747747
0.281360551020663	-143.372542606014
0.281410552895734	-143.268774872151
0.281460554770804	-143.940699018263
0.281510556645874	-142.284132076462
0.281560558520945	-142.794701429504
0.281610560396015	-142.982910148064
0.281660562271085	-142.74907461608
0.281710564146155	-143.691172334844
0.281760566021226	-142.69476680314
0.281810567896296	-142.39803298872
0.281860569771366	-142.533071980359
