329	-138.157242365345
329.0125	-138.239969674504
329.025	-138.880278661709
329.0375	-138.934296631746
329.05	-138.117103152519
329.0625	-138.576558779088
329.075	-138.584998912571
329.0875	-138.569142781734
329.1	-138.892887552586
329.1125	-138.574248727336
329.125	-138.714843433601
329.1375	-138.770643794359
329.15	-138.419308500059
329.1625	-138.656750614846
329.175	-138.234319710207
329.1875	-138.393516261021
329.2	-138.547866369742
329.2125	-138.651928892834
329.225	-138.496902572193
329.2375	-138.298237198793
329.25	-138.304914853487
329.2625	-138.626184764692
329.275	-138.064803807876
329.2875	-138.323931768157
329.3	-138.487433495645
329.3125	-127.7518545021
329.325	-137.954254843637
329.3375	-138.058274890369
329.35	-137.665574634628
329.3625	-138.678917877254
329.375	-138.195923621239
329.3875	-137.825636037495
329.4	-138.460356692414
329.4125	-137.751353402616
329.425	-137.390508398809
329.4375	-138.15215472266
329.45	-137.557324978726
329.4625	-138.23541550654
329.475	-138.350684091239
329.4875	-137.989466933921
329.5	-137.173678908066
329.5125	-137.637470568496
329.525	-137.361293327259
329.5375	-137.165152081656
329.55	-137.115514250988
329.5625	-136.980498635152
329.575	-137.1183034438
329.5875	-136.435493691658
329.6	-128.348949804372
329.6125	-133.401862095993
329.625	-135.376559908762
329.6375	-135.393236688657
329.65	-135.547663767051
329.6625	-134.994821742928
329.675	-135.463941115356
329.6875	-134.184337903786
329.7	-134.650796193535
329.7125	-134.571713529054
329.725	-134.795273030249
329.7375	-134.928868620215
329.75	-134.084324480333
329.7625	-134.297239640053
329.775	-134.229000015708
329.7875	-134.302384569362
329.8	-134.641369335888
329.8125	-134.295295135307
329.825	-134.270940872992
329.8375	-134.595198467585
329.85	-135.089035565258
329.8625	-135.458181421477
329.875	-134.769861688797
329.8875	-135.007310164854
329.9	-135.014352060364
329.9125	-134.668346916265
329.925	-134.640694818934
329.9375	-134.516463465744
329.95	-134.03415560947
329.9625	-134.13638373349
329.975	-134.569400961131
329.9875	-134.021465369664
330	-129.450650746676
330.0125	-131.664349928858
330.025	-125.367995133511
330.0375	-134.456956576013
330.05	-134.522601185649
330.0625	-134.241439765003
330.075	-134.476989271985
330.0875	-134.403890572862
330.1	-134.581858144032
330.1125	-133.736183913893
330.125	-134.197550632141
330.1375	-134.502057919879
330.15	-134.253065708936
330.1625	-134.4872498303
330.175	-134.590693992164
330.1875	-134.418086073666
330.2	-134.054301037648
330.2125	-134.096108255989
330.225	-134.480924494849
330.2375	-134.693001256407
330.25	-134.62334118528
330.2625	-134.42407339961
330.275	-134.235381953926
330.2875	-134.354344599459
330.3	-134.656890834069
330.3125	-134.09841588118
330.325	-133.699330429876
330.3375	-134.764439082917
330.35	-134.328254536454
330.3625	-134.679570079001
330.375	-134.211048682541
330.3875	-134.58397623266
330.4	-134.122179330164
330.4125	-134.15222502612
330.425	-134.369989040126
330.4375	-134.449149393647
330.45	-134.447615513914
330.4625	-133.816882271289
330.475	-133.990597709659
330.4875	-134.388090398884
330.5	-134.339393409338
330.5125	-134.538730781257
330.525	-134.44905059876
330.5375	-134.331763434898
330.55	-134.452821672382
330.5625	-133.861651127671
330.575	-134.843831655002
330.5875	-134.431843498151
330.6	-134.30981450887
330.6125	-134.26281977845
330.625	-134.032537336065
330.6375	-133.57098683391
330.65	-134.005561864789
330.6625	-134.411836903997
330.675	-134.579539308668
330.6875	-134.832102410194
330.7	-133.741587884771
330.7125	-134.906769829765
330.725	-134.429570987385
330.7375	-134.77316441426
330.75	-134.038787951717
330.7625	-134.163616043691
330.775	-133.473128131251
330.7875	-134.031463382008
330.8	-133.945844309255
330.8125	-133.636273979656
330.825	-133.93690555961
330.8375	-133.744462595466
330.85	-134.222590709076
330.8625	-134.54035373586
330.875	-134.978385210384
330.8875	-134.476560173915
330.9	-135.149596913968
330.9125	-135.441912746938
330.925	-135.507369056927
330.9375	-135.980718131788
330.95	-136.305198773184
330.9625	-135.363155005771
330.975	-136.428849273318
330.9875	-136.832906352057
331	-136.878827330705
331.0125	-136.700696241873
331.025	-136.746617942399
331.0375	-137.126630080303
331.05	-137.466742770121
331.0625	-137.42038955018
331.075	-137.65461399299
331.0875	-137.317925483389
331.1	-137.647055655392
331.1125	-137.480632417597
331.125	-137.645752962541
331.1375	-137.445632494578
331.15	-136.910131797808
331.1625	-137.717305022164
331.175	-137.656405153923
331.1875	-137.678594357762
331.2	-137.942602536913
331.2125	-137.645046653422
331.225	-137.700272049673
331.2375	-138.009688928882
331.25	-137.526465285185
331.2625	-138.286321799696
331.275	-138.272978039417
331.2875	-137.770988360574
331.3	-137.836217966688
331.3125	-137.701183167575
331.325	-137.721279894784
331.3375	-136.937883823604
331.35	-137.809283784036
331.3625	-138.397881937971
331.375	-137.791707968951
331.3875	-137.866444174758
331.4	-136.77860405579
331.4125	-137.694034553069
331.425	-138.036532213534
331.4375	-137.729984751376
331.45	-137.728345268082
331.4625	-137.356885167704
331.475	-137.533055418668
331.4875	-137.908236175094
331.5	-137.675873244522
331.5125	-134.791829496034
331.525	-137.55483121273
331.5375	-137.912146086853
331.55	-137.649992736523
331.5625	-137.689216623161
331.575	-137.437100788337
331.5875	-137.536445984111
331.6	-138.134375374556
331.6125	-137.655928502993
331.625	-137.569380805595
331.6375	-133.15184937565
331.65	-137.379081368664
331.6625	-137.480667654943
331.675	-137.048020696732
331.6875	-136.871932446486
331.7	-137.31763016252
331.7125	-136.799083215081
331.725	-137.118560113314
331.7375	-137.294536239996
331.75	-136.426860105315
331.7625	-136.68339868683
331.775	-136.443516656061
331.7875	-135.427098273978
331.8	-136.064114023821
331.8125	-134.97658333338
331.825	-134.580617472056
331.8375	-134.07051019881
331.85	-133.552847615797
331.8625	-133.536760254282
331.875	-132.792061964702
331.8875	-131.966625804696
331.9	-131.567222504006
331.9125	-130.802099224925
331.925	-131.542283599852
331.9375	-130.887113627134
331.95	-130.139340929298
331.9625	-130.596363702336
331.975	-130.092721550932
331.9875	-130.582750358288
332	-130.599178347337
332.0125	-130.653074767833
332.025	-131.780710566657
332.0375	-132.8684578961
332.05	-133.595760811139
332.0625	-134.762888808961
332.075	-135.186220631451
332.0875	-134.332190172137
332.1	-132.896408374345
332.1125	-131.735910404766
332.125	-130.168371599235
332.1375	-129.383305519774
332.15	-129.977104523241
332.1625	-130.259600976553
332.175	-130.541725810105
332.1875	-132.518185369053
332.2	-134.955171212927
332.2125	-133.896863156972
332.225	-131.654410172719
332.2375	-131.348034070607
332.25	-131.087566506664
332.2625	-130.330869147372
332.275	-129.574131341676
332.2875	-132.335456965802
332.3	-133.683319898613
332.3125	-132.943621928197
332.325	-130.987316640458
332.3375	-130.806085092472
332.35	-130.536705025584
332.3625	-130.799144693345
332.375	-131.91595010514
332.3875	-133.009533396301
332.4	-132.97308543145
332.4125	-131.502534876945
332.425	-130.478557632014
332.4375	-130.536084854713
332.45	-132.193307098582
332.4625	-133.21367598467
332.475	-132.292607363883
332.4875	-130.30955367421
332.5	-130.18494908872
332.5125	-131.685047063841
332.525	-133.109420613705
332.5375	-132.458761830224
332.55	-131.118870550738
332.5625	-129.995325573773
332.575	-131.143932835425
332.5875	-133.162536615965
332.6	-131.991283619383
332.6125	-131.154867134487
332.625	-130.979739883027
332.6375	-131.353384617993
332.65	-130.589788747759
332.6625	-131.545291898968
332.675	-132.659063226527
332.6875	-133.71871088702
332.7	-132.345891190938
332.7125	-131.080133919063
332.725	-130.84568896852
332.7375	-131.244458607812
332.75	-130.986441731374
332.7625	-131.928911832701
332.775	-132.892411546522
332.7875	-134.494707141256
332.8	-117.553306381832
332.8125	-131.288670939958
332.825	-130.65313940793
332.8375	-129.837523470765
332.85	-129.76376854983
332.8625	-129.971185096195
332.875	-131.828066157585
332.8875	-131.195962187329
332.9	-133.959377943945
332.9125	-135.05178042954
332.925	-134.797480524987
332.9375	-133.661604348126
332.95	-132.337808602031
332.9625	-131.880278657793
332.975	-130.686523291767
332.9875	-130.820333235165
333	-130.611124071472
333.0125	-129.78730769918
333.025	-129.611203166792
333.0375	-130.081548484867
333.05	-129.889413179478
333.0625	-130.554004961217
333.075	-131.172901164041
333.0875	-131.504199932709
333.1	-132.136307361078
333.1125	-132.163250653317
333.125	-133.146345140219
333.1375	-133.384252614797
333.15	-134.049391846328
333.1625	-134.508369242401
333.175	-135.361604881919
333.1875	-135.49946617774
333.2	-136.117426071077
333.2125	-136.088793156079
333.225	-135.707292448799
333.2375	-136.645336301344
333.25	-136.364363848593
333.2625	-136.92119360528
333.275	-137.386869074048
333.2875	-137.388151982695
333.3	-137.092498171909
333.3125	-136.917290660225
333.325	-137.599418275158
333.3375	-134.231634292254
333.35	-137.273198699802
333.3625	-137.104779570589
333.375	-137.28946997078
333.3875	-137.430688912666
333.4	-137.624467193414
333.4125	-136.921151707362
333.425	-137.811782684959
333.4375	-136.996882498144
333.45	-137.604223755199
333.4625	-137.609990626152
333.475	-137.603497412879
333.4875	-137.065785813418
333.5	-137.606921086878
333.5125	-137.923860814022
333.525	-137.865945639411
333.5375	-137.767775761346
333.55	-137.798640329247
333.5625	-137.321167527376
333.575	-137.490316069236
333.5875	-137.505703973441
333.6	-137.367733919732
333.6125	-137.546821875349
333.625	-137.864937427752
333.6375	-137.82405959744
333.65	-136.86857937914
333.6625	-137.761750655687
333.675	-137.646158984219
333.6875	-137.005363904742
333.7	-137.420404138405
333.7125	-137.535992425453
333.725	-137.486107429304
333.7375	-136.899112700787
333.75	-137.075502808771
333.7625	-137.426315303268
333.775	-137.359550623791
333.7875	-136.806972479687
333.8	-136.879235130391
333.8125	-137.034238994742
333.825	-137.356900349734
333.8375	-137.068785769809
333.85	-137.611710859374
333.8625	-137.386190748596
333.875	-137.005356049567
333.8875	-137.41962611339
333.9	-136.523226177993
333.9125	-136.883000071931
333.925	-136.559373503643
333.9375	-135.346899823556
333.95	-136.664633337405
333.9625	-135.807969372941
333.975	-136.040692263018
333.9875	-136.360860887596
334	-133.430095465427
334.0125	-135.836688533557
334.025	-135.849765079769
334.0375	-135.574429760269
334.05	-134.981603822247
334.0625	-134.586398415614
334.075	-134.72732659551
334.0875	-134.761175441188
334.1	-134.305196537029
334.1125	-133.711954492163
334.125	-133.721220359174
334.1375	-133.978051017221
334.15	-133.998187070813
334.1625	-133.402604631946
334.175	-133.293311826146
334.1875	-133.856639870432
334.2	-133.746992525616
334.2125	-134.054672838722
334.225	-134.018491256967
334.2375	-134.027814426397
334.25	-134.050542263573
334.2625	-134.567073779753
334.275	-134.445086907853
334.2875	-134.250331785984
334.3	-133.909745712593
334.3125	-133.664774646215
334.325	-133.701113520714
334.3375	-133.386326307307
334.35	-133.700714878985
334.3625	-133.289634660208
334.375	-133.714549312148
334.3875	-134.008220650769
334.4	-134.051103337705
334.4125	-134.396232832657
334.425	-134.114429127796
334.4375	-133.929888523676
334.45	-133.109824973099
334.4625	-133.130952060514
334.475	-134.156797331892
334.4875	-134.072343527946
334.5	-133.681585492907
334.5125	-130.964547418708
334.525	-133.790016717781
334.5375	-133.511567205645
334.55	-132.808407262454
334.5625	-133.366129642678
334.575	-133.547543293761
334.5875	-134.132960494858
334.6	-133.677852487824
334.6125	-133.119845134409
334.625	-133.863247730742
334.6375	-134.317783457373
334.65	-134.059027099814
334.6625	-133.71965432446
334.675	-132.851321479387
334.6875	-133.920954268351
334.7	-134.122571557934
334.7125	-134.204860162589
334.725	-133.776957165358
334.7375	-133.896761103918
334.75	-133.710373807411
334.7625	-133.862822458903
334.775	-134.23762512652
334.7875	-133.846728558755
334.8	-133.359763408526
334.8125	-133.908750748456
334.825	-133.294596590466
334.8375	-133.285987904021
334.85	-133.962451380214
334.8625	-133.558539076062
334.875	-133.798636336015
334.8875	-133.470936649111
334.9	-134.122125309771
334.9125	-133.93195162109
334.925	-133.549483845546
